"","avg_speed","avg_accel","avg_tang_accel","avg_norm_accel","avg_curvature","sd_speed","sd_accel","sd_tang_accel","sd_norm_accel","sd_curvature","total_distance","stationary","total_duration","tang_accel_10_perc","tang_accel_20_perc","tang_accel_30_perc","tang_accel_40_perc","tang_accel_50_perc","tang_accel_60_perc","tang_accel_70_perc","tang_accel_80_perc","tang_accel_90_perc","tang_accel_100_perc","speed_10_perc","speed_20_perc","speed_30_perc","speed_40_perc","speed_50_perc","speed_60_perc","speed_70_perc","speed_80_perc","speed_90_perc","speed_100_perc","norm_accel_10_perc","norm_accel_20_perc","norm_accel_30_perc","norm_accel_40_perc","norm_accel_50_perc","norm_accel_60_perc","norm_accel_70_perc","norm_accel_80_perc","norm_accel_90_perc","norm_accel_100_perc","curvature_10_perc","curvature_20_perc","curvature_30_perc","curvature_40_perc","curvature_50_perc","curvature_60_perc","curvature_70_perc","curvature_80_perc","curvature_90_perc","curvature_100_perc","accel_10_perc","accel_20_perc","accel_30_perc","accel_40_perc","accel_50_perc","accel_60_perc","accel_70_perc","accel_80_perc","accel_90_perc","accel_100_perc","driverID","rideID"
"47",4.45423445414695,0.235227448801828,0.00172223761353995,0.0334965745581918,0.402763894736346,4.95278342122118,0.311474954135296,0.388340407715671,0.0529924968065428,5.79611135351417,11246.133680411,190,413,-0.485498265314841,-0.170261434579001,-0.0261159840305315,-0.0052417712447714,0,0.00485573360498696,0.0271398044840806,0.14241667552254,0.543634142094901,1.05986806616479,0.0235702260395509,0.0372677996249896,0.0527046276694727,0.20069324297987,3.28401008253967,5.23921535914398,7.61591637839261,9.61982934596715,12.3699440412199,15.1730206470418,0.000146401743526467,0.000414580495099083,0.000489625651159313,0.00332332989607357,0.00539457982158338,0.0190234340112838,0.0543659852701199,0.0801436836327047,0.112190180418675,0.246762252490661,1.89993465999072e-06,5.71806873549173e-05,0.000391271343367749,0.000883304702120833,0.00188266927616162,0.00630537228453023,0.0266803646806109,0.149071198500052,1.17851130197761,21.0197541698157,0.00221106947022655,0.00525810170561315,0.0223188875495779,0.0302879306454558,0.112987535469388,0.195710684701238,0.338573530031135,0.537448021150324,0.732693585489449,1.33338226670901,1,47
"48",2.31904971574667,0.18871017572445,-0.00441858638120489,0.0145120801570733,0.349269744535486,2.86175078648658,0.236943541251178,0.305232753713454,0.0325004701180123,4.10095125075876,9529.36506462505,320,644,-0.308189044331821,-0.15438487007818,-0.075872592246934,-0.0317799248115353,-0.0047275114039539,0.00392837100659171,0.0421212246845689,0.145975201842224,0.370563504827603,1.04100592606945,0.0235702260395503,0.0926874949162216,0.252212432507025,0.493569763165364,1.65437100721839,2.261083810919,3.16225979465901,5.09633855047266,6.48403511320092,13.0298908497176,0.000204630946292258,0.000563118768573969,0.001247207840921,0.00229319684298134,0.00359986414150499,0.00523782800878958,0.00785805102617967,0.0182036319075696,0.0617113238879188,0.146627471004222,3.97351015240351e-05,0.000132434396160837,0.000340900076680693,0.000724528854034575,0.00139166197015337,0.00272475553564303,0.0104864428944881,0.0650764577522032,0.589255650989158,14.9999999999928,0.00780453170544004,0.0255058788269498,0.0412856149905223,0.0728274376220855,0.117163088664984,0.16734688629764,0.247606371701658,0.355801366077857,0.522569325507871,1.12136022571477,1,48
"49",10.8564352575551,0.28240080487474,0.0066300770422535,0.0435917093315675,0.110326570076184,10.579589191968,0.352412694708512,0.452241810046843,0.0600915246853558,2.6225614383814,80355.2057709968,349,1212,-0.527041391075534,-0.20438500888239,-0.0569032207376469,-0.00749445965174683,0.00125124192570373,0.0306815583810757,0.108307658632802,0.23019330340604,0.528196436689989,1.49376935069073,0.0201184463531392,0.184089350286453,2.16849773174035,6.09838321014495,7.93996383832112,11.634264528156,14.6356996687848,23.3820562730389,28.419090739796,32.2809928595761,0.000297794599711246,0.00104660239320109,0.00453642642828305,0.00906876373539378,0.0201508372526289,0.0347534219716076,0.0565166556819959,0.0915636888770429,0.139977621221461,0.286257791181864,3.03414074999459e-06,2.12194281478434e-05,7.5063091328367e-05,0.000140486942438068,0.000228522885433229,0.000445981743048245,0.00124229396154097,0.00491318833651024,0.0527594807490392,5.22323453918126,0.00602414282197224,0.0306759643495915,0.0855331589459604,0.136408754101364,0.190029639933868,0.251969171949505,0.352374263123313,0.540173542437325,0.76934824731231,1.71384401463068,1,49
"50",5.01568205592242,0.351174971895181,-0.00253006069417894,0.0396989078192245,0.156556693067305,4.87211976097193,0.379314575298659,0.506997109676797,0.0554983957076976,3.37498879134564,10902.6205676165,136,359,-0.582272968286514,-0.314922636635693,-0.117998825303886,-0.0300462606288664,-0.00164544207568393,0.00392837100659171,0.0922473954992921,0.330887652450171,0.664023363470238,1.27889896333045,0.0235702260395502,0.0471404520791055,0.194365063161511,2.21283686210596,4.6785562825394,6.48811793067929,7.93055351632885,9.77518870834817,12.4313864082566,16.0613493967488,0.000242367971165084,0.000414086662500067,0.00237503237752815,0.0064584094240894,0.0179621115759557,0.0353914058354285,0.0600905720688937,0.0831869751832186,0.123107747733496,0.264181864878582,2.49585228464437e-06,3.427539399816e-05,0.000214265773821358,0.000624649264655366,0.0010925643452094,0.00186779182551624,0.00545595335402651,0.02520457483788,0.174703878705687,9.42809041582251,0.00277777777777841,0.0237862948720022,0.0880743628278133,0.161352537852507,0.258936447704383,0.369407956504649,0.476361707327371,0.665848824190082,0.982274030082376,1.67176023998707,1,50
"51",4.59033171696506,0.259347249039074,-0.0442808986092326,0.0185098403149236,0.0695362535457947,6.15304160279485,0.397831647596141,0.470015874357143,0.0452403829057713,2.66146201862374,6572.91545399405,136,235,-0.58708803757118,-0.190517669158681,-0.0743163701887638,-0.0333761053907351,-0.00621129993750348,0,0.024959954122964,0.0475971986007045,0.380629307871679,1.39720715211235,0.0372677996249859,0.17950549357115,0.28333333333333,0.389087250997624,0.616666666666665,2.2604831929322,8.1281938883601,11.0663394161329,15.7078306134338,18.193138205867,0.000164572136251683,0.000753844761516308,0.00140870606182755,0.00272736050975649,0.00381615019057912,0.00559016994374945,0.0105734211365352,0.0203498423501579,0.0711106280424245,0.17192172112493,2.49802758235841e-06,1.70038175207216e-05,0.000111254049021805,0.000854409470300988,0.00255778702723215,0.00883219754140529,0.0186721416407315,0.0348119115927643,0.221294859746449,3.33333333333187,0.00621129993749765,0.0216979864817083,0.0311354321649396,0.0495401085304488,0.0785521022476046,0.12395881397372,0.276187358312936,0.584528036275945,0.925976488535174,1.69558518181325,1,51
"52",3.19912020986961,0.197498447503096,-0.0137917003535722,0.0202913938685986,0.640118123637918,4.85057133864154,0.306632423215194,0.357313992917202,0.0389429980989404,5.65379082332509,13822.4091480528,417,683,-0.376322360011898,-0.101938950075579,-0.0261178896222741,-0.00392837100659506,-0.000650969298396198,0.00228292893090883,0.0231997576743114,0.0726581479393991,0.349899683634368,1.13038918968422,0.0166666666666705,0.0235702260395569,0.037267799625005,0.0707106781186762,0.194365063161502,1.39934689086773,3.79540620189015,9.62142609918686,11.7499703053783,15.4258531188536,6.32669976407594e-20,0.000326432287865948,0.000642014116001097,0.00129934521378849,0.00445664211581447,0.00563281782851747,0.0158803839887191,0.0409812232306305,0.0850755709668586,0.177175760459117,7.66646708341818e-17,1.7040213687672e-05,0.000160365125410062,0.000590719754662266,0.00225429790631774,0.0117625907229666,0.0359818674587577,0.298142397000684,2.5043365167033,23.3333333333223,0.0022922982887419,0.00516267532630593,0.0233383893390169,0.0275063903287283,0.0460809341495291,0.129319382663763,0.245408930183346,0.400033307994323,0.703137574866587,1.28383737642317,1,52
"53",0.0344098172974704,0.00744458512656775,-0.000299883091853588,0.000254940663137598,0.453200976680123,0.0607384414783318,0.010968823284144,0.0139385603826431,0.000927859994370013,2.01294875745454,90.1705299260091,401,407,-0.0256088136733638,-0.00392837100659192,-0.00277777777777777,0,0,0,0.00228292893090747,0.00392837100659192,0.00952289397040488,0.032394177193585,0,0,0,0.0166666666666666,0.0166666666666667,0.0235702260395515,0.0235702260395516,0.0372677996249965,0.186338998124982,0.19436506316151,0,0,0,4.25914837967603e-20,4.59728546897643e-19,0.000256805646400569,0.000327364250549327,0.000439205230578944,0.000462962962962963,0.0010352166562499,0,0,0,8.75007711010345e-18,2.97904098389672e-15,0.105662027202897,0.589255650988788,0.589255650988792,1.66666666666667,3.72677996249965,4.64871723609161e-18,0.00119625755200572,0.00124024170356767,0.00230628095775692,0.00277777777777778,0.00392837100659192,0.00486455370251263,0.0100154202096222,0.0310564996874971,0.032394177193585,1,53
"54",6.17677283920161,0.19509998165963,-0.00916084335081605,0.0372000093195098,0.0642750258242443,3.69410557393474,0.189767067756375,0.272844225230493,0.0426097646804822,1.04541573252213,12597.4191460801,65,346,-0.361976169249429,-0.201826861062171,-0.0955178363027563,-0.0275818252308238,-0.0021567627499107,0.0219958026477084,0.0742293966035414,0.159015205926884,0.355030706999903,0.84134325130705,0.178714327782344,2.08906844964633,4.82698284712299,6.05603339875659,6.64728150527696,7.2813664636862,8.36198124995656,9.22968024139257,11.1027811456661,12.3342454617666,0.00103815884542754,0.00343318105308179,0.00638787526721481,0.0141491126064473,0.0248764325044437,0.0419107888400231,0.054310871091028,0.0725411357837644,0.0944452287079569,0.205851966664077,5.59553123558738e-05,0.000154313818124335,0.000270797830894128,0.000503947103352672,0.000762074381948836,0.00121154243605688,0.00217242542215301,0.00891368537424231,0.0524047118996106,4.02492235949933,0.0211774803791413,0.0315538753292846,0.0706331472496876,0.0975998846722499,0.141103317965312,0.185238504276192,0.275569475890465,0.372944533297299,0.46800583019897,0.842889982202244,1,54
"55",2.33359686395525,0.249104958210722,-0.016884922219342,0.0272688729838474,0.221798832271682,4.12081971469215,0.540195130789356,0.607380228720378,0.0472622994958751,3.83849423111763,3964.74165506034,149,253,-0.361681189213763,-0.141868636619534,-0.0471615677691108,-0.016184654480508,-0.0023923741424814,0.00257280467407945,0.0241261049042167,0.0664343645236116,0.356368291119977,2.38671038333525,0.0372677996249966,0.0745355992499919,0.200693242979872,0.364005494464027,0.55402567128649,1.52579669535478,3.11004783381889,4.60205268210707,6.45141980272337,18.9976606747018,0.000232006038249613,0.000923406282191096,0.00289860663749973,0.00467708747305049,0.00702246319629274,0.0163482559896325,0.0313934257580531,0.0543859578129798,0.0822515843972926,0.21260167649111,0.000146050675965167,0.000747682784544035,0.00212874603150935,0.0053679304623526,0.0136562528832991,0.029388404343078,0.0695473291169807,0.143360903138835,0.431402210145463,4.1666666666667,0.00359450271971333,0.0106275080271538,0.0262609695402704,0.0371294092812503,0.0665208084024869,0.112320935653765,0.205218629698218,0.379146074085318,0.755088331699607,2.4496759391499,1,55
"56",5.17529626283656,0.298271928799291,-0.018637545868284,0.0397272035211217,0.263179671574525,4.91451570633549,0.333225784314871,0.436906610187149,0.0539411816510351,7.32472009465307,9275.011354877,116,300,-0.614340962154419,-0.233605652413688,-0.0655294806951253,-0.0271281286809053,-0.00115059322881386,0.00212203339583415,0.0463987482772531,0.210719766408099,0.5175863138463,1.14151612859053,0.0166666666666705,0.0333333333333314,0.189660213577371,1.70822861720606,4.97765273502123,6.75820530572083,7.93002583974664,10.855632827725,12.8643056246933,13.9413453838254,0,0.000462962962963068,0.00228891834841557,0.00864438299946364,0.0196663920257009,0.0356221653973537,0.0583330308047112,0.0765987959779435,0.122604536314689,0.244851678572847,0,6.17052754246374e-05,0.000229945482599107,0.000380912833471486,0.00072869759135782,0.00115192228093309,0.00288593148902162,0.0089212447849969,0.416666666666335,22.5000000000029,0.00277777777777683,0.0274599098379189,0.0612540081503893,0.120712802503258,0.183703687994889,0.27080707622657,0.417976894738406,0.594499035100616,0.835110502945206,1.40320835739725,1,56
"57",6.64769917684296,0.180419331151382,-0.0394766776388938,0.0460310776636908,0.0622020561121505,5.19779178387057,0.2284666457974,0.285253437047451,0.0542434360636239,0.703209429896739,8267.23435603963,58,212,-0.31741760803684,-0.165875373450196,-0.101311074389228,-0.0419667613921582,-0.0152108273203996,-0.00221126770618924,0.0145002959188399,0.0717659442411703,0.206522199303123,0.905746212788268,0.0372677996249965,0.153659074288211,2.48488359532946,5.42719489648607,7.49961925195492,8.32541290267336,9.09332254782422,13.1879153436436,13.9991517312238,15.0122357502879,0.000327364250549658,0.00098209275164281,0.00393996522366472,0.00794632718402524,0.0288688734575094,0.0463665738426075,0.0750006460040819,0.100405354745047,0.120181687208938,0.220810438842142,1.93770720561403e-05,0.000106935163295484,0.00024329122538216,0.000476644262571821,0.00101078503819184,0.00193211359775296,0.00673212412058374,0.0242159169929808,0.378350075984512,1.5645390149952,0.00560831478657461,0.0206619588730525,0.0481814616925386,0.0906928388100378,0.121275303604429,0.153217843388971,0.20897722011987,0.294094490446495,0.507011431998906,1.02899922043194,1,57
"58",5.96415730959484,0.232512292426262,-0.00028869724860348,0.0494818362531806,0.104370062392228,4.8962363831424,0.275590935469784,0.35610599039717,0.0569725023496396,2.06426517760019,11374.2783831837,93,320,-0.34856440559391,-0.175269517658256,-0.0849850965130695,-0.0271959960599828,-0.00277777777777762,0.0045003208623113,0.069750457739541,0.142289537042929,0.498810164958211,0.756883153541381,0.0235702260395503,0.363300167114528,2.585841980147,3.93480799218061,5.8588086137609,7.58428595646781,8.46261709945011,9.98616623946798,14.1092367187571,15.5347817636568,0.000875013611794329,0.00331269329999904,0.00805488097115694,0.0176063092597006,0.0304498229963788,0.0517596841645609,0.0798072749221331,0.101516055646594,0.121653940336531,0.265479864983742,2.98477704539555e-05,0.000182593238575587,0.000319006221368076,0.00054862194650666,0.00121935687879693,0.0023296901965303,0.0053141584104855,0.00896566315480038,0.0835816874649647,4.99999999999697,0.00572653559113375,0.0386376322721706,0.083155321104007,0.117055098711796,0.142282290547711,0.182015582746507,0.295394588875295,0.457084593306941,0.620280317698792,1.32616685563068,1,58
"59",9.58732494434202,0.282492656410299,-0.0194583151324512,0.0534766734046482,0.030563036937827,4.46505400541836,0.2628267914466,0.383682664120123,0.0579848554008461,3.57165521196641,18436.1278294324,41,330,-0.515008693196869,-0.281480356252357,-0.152675292124714,-0.0429974464239869,0.00784176241793007,0.0594245495831437,0.137424228080494,0.219498255299763,0.405239456338386,0.913674543047298,0.679325552888488,6.15313808965967,8.3064197440694,9.29286590877521,10.2757713551905,11.4664965532651,12.8305327024821,13.7455649413022,14.2049155349051,15.0636058837923,0.00124535811605914,0.00605186898637774,0.0105910438792069,0.0229090213417398,0.0368621731755,0.0550362149495386,0.0751142685610716,0.101543872828178,0.141686895200146,0.250736150959014,1.72694423682976e-05,4.73414740606504e-05,0.000140056000277676,0.000251146836458603,0.000417093495262119,0.000625334929959125,0.000996913576252681,0.00185467988407855,0.0082807771968845,9.42809041582988,0.0317135577168633,0.0769834151410976,0.124297713567359,0.171651412590139,0.210142424051364,0.262698085820717,0.355373496416733,0.497138866934434,0.70668301178685,1.2380959397173,1,59
"60",7.49288630217803,0.313030021481727,-0.0180479884207537,0.0464144518018633,0.00485338134163759,3.61624251267637,0.263956540953152,0.41167460182241,0.048121368417947,8.29561837291671,10888.794348969,18,249,-0.569217976034847,-0.361832007939945,-0.181048437248865,-0.104113145316346,-0.0248941964152133,0.0375188399574302,0.148909163447369,0.25806736716518,0.5238084846289,1.30003715908598,2.57144328562687,4.78701012941393,5.68703446793344,6.27443214007729,6.87947833939625,7.96553927518038,9.22857250345555,12.1047660312313,12.6564732288166,14.0572836004052,0.00228320285808458,0.00697538549684139,0.0156162245006036,0.0229919985438577,0.034343767554323,0.0485413662959605,0.0619774187812039,0.0819134345513477,0.120233739643546,0.198281106120721,3.57708796850072e-05,8.88013528347665e-05,0.000183580685099042,0.000305894242591566,0.000523770930795739,0.000683160986631513,0.00122638231281835,0.00245520190384098,0.00774616635895547,8.16921728876748,0.0649662964641963,0.104113366711471,0.135463647664175,0.175629999034161,0.24738085493464,0.330679747931024,0.437067779996768,0.564757847871038,0.689307177842008,1.30033793902615,1,60
"61",4.37108863511015,0.250965418944823,0.00679885164622344,0.0347920003582337,0.18972571783555,4.43099040214342,0.270085398687792,0.369537985501551,0.0494426746833586,1.72323349424981,12171.9978625743,183,454,-0.460121363265615,-0.207593746623976,-0.048595508016647,-0.0147453983289838,0.00319734201273085,0.0268707170952909,0.139431322169592,0.281956744879966,0.433245903700011,0.937513899649814,0.0372677996249965,0.186338998124968,0.283674417556807,1.48335393378439,3.67123036559012,5.48275299891212,6.93637345518893,8.58503111613838,11.3812919868174,15.3543334454986,0.000414086662499961,0.00109757229004701,0.00400969867466661,0.00842114491807796,0.0199506258768032,0.0317651058473723,0.0461317043428176,0.0642773716114371,0.0899136847498562,0.231684580881029,0.000115667340677687,0.00036215819661905,0.000677180914448812,0.00113227539128124,0.00171882711625194,0.00305445296605461,0.0105903188044452,0.044488139508344,0.389487566795184,7.1151247353783,0.00712211719463323,0.0260288207877859,0.0549522799762032,0.120822068750475,0.194495991360175,0.274587193495008,0.350242054452828,0.444581806302175,0.676175262197033,1.2795106608878,1,61
"62",2.22951329715116,0.184377180305677,-0.00179024865945077,0.0222413991255007,0.255202223924357,4.05226141264382,0.302961380515711,0.309840150293796,0.0494959403019258,2.63425010721029,16635.9471228014,810,1139,-0.267750798231626,-0.0295281828131515,-0.00392837100659282,-0.00228292893090674,0,0,0.00392837100659227,0.0280669646033515,0.255223181825131,1.18214934022517,0,0,0.0166666666666705,0.0235702260395536,0.0471404520791105,0.190029237516526,0.950146187582615,6.50670040806143,9.78132272784016,14.4064125382491,0,3.38100696863462e-19,0.000327364250549356,0.000649672606894059,0.00179465561893352,0.00517594836483689,0.015299508266812,0.0417362350059641,0.091496413965341,0.222735469437143,0,9.36278852852655e-18,8.7234885433083e-05,0.000396083895015129,0.000975636719379168,0.00435751029213431,0.0179909337293742,0.0688430182312256,0.589255650990414,9.42809041582175,0.00124024170356868,0.00301796795030164,0.00392837100659305,0.0237400690372697,0.0295281828131502,0.0750776845891316,0.217820653949239,0.399042708442296,0.715145669811227,1.23503520933622,1,62
"63",13.2290891075992,0.331934489426999,0.00483612882061733,0.0537658150582548,0.0447753062474136,12.0757397532132,0.363331025798725,0.473366012158306,0.0643537229005311,2.47724197692568,126062.958359192,443,1566,-0.551396210649542,-0.214608071121976,-0.0887526316681238,-0.019204175713918,0,0.0228874349745383,0.104958128388805,0.242807816727134,0.578305560334324,1.43493449711304,0,0.170826863387179,3.49878050695108,7.59249992981131,10.7065229428013,14.010741833455,22.1677888141312,27.7883628224338,31.4640022236183,36.749149650026,0.000462962962962542,0.00338235292356391,0.010478163995149,0.0210004429354962,0.0368604581966948,0.0522365675785898,0.0716901373567386,0.104262464051472,0.150292430518273,0.309108893605377,5.87794094187423e-06,3.48386611558396e-05,6.22815962725145e-05,0.000108579016372473,0.000193355931149795,0.00035848436452979,0.000812581278241724,0.00257028359192518,0.032319536206576,9.42809041595247,0.0219305039652995,0.0683655961011037,0.112229408940784,0.165160605645178,0.2146855914003,0.2798306996967,0.416986413724195,0.626994846725186,0.912379708528915,1.71122145987069,1,63
"64",6.84880355421221,0.257117627331717,-0.0162663897916196,0.0343188879154264,0.234264074730018,4.99434972535876,0.304533167354767,0.403023040482101,0.0486191598809334,6.07584435145834,17945.7481021377,120,441,-0.483637730221994,-0.245341762452094,-0.105745004446642,-0.0205889223018703,0.00115059322881925,0.0316715395860881,0.0796960153078844,0.227051523931839,0.428292607524664,0.962623032354626,0.0372677996250029,0.171593835683127,3.26868446603649,6.06624751535768,7.33494300515612,9.07349620037323,10.6863817690911,11.8455320125405,13.3163782192845,14.987179706521,0.00041408666249958,0.00101962055361788,0.00400020700659977,0.00667853855907165,0.0158519833809837,0.0285933269788183,0.0483489481229664,0.0695580840395902,0.0991347020342594,0.230439227681228,1.82643503540708e-05,5.67764891867865e-05,0.000166665760209317,0.000367903577881343,0.000658303833786575,0.00116912977110422,0.00314528279184578,0.0274892225195512,0.295330739795432,24.1594816905425,0.00560223635948961,0.0316715395860881,0.0617765284336772,0.104899041563397,0.17835467707542,0.245684103361364,0.328043647795866,0.475800580968653,0.721885961878003,1.44475208976062,1,64
"65",0.393953727859973,0.0358555476238874,-6.9346468792486e-05,0.00518198268403794,0.0830744749710992,0.280386220098033,0.0336939166094191,0.0503983457589696,0.00516222636577022,1.85554641012327,2905.25780701351,1184,1193,-0.0583313336452598,-0.0360142596717285,-0.0214402573477081,-0.00952198849219711,0,0.00829502622404132,0.0199488678605427,0.0340234909203238,0.0615317765657023,0.199515788861916,0.133333333333333,0.195078331845327,0.226691175145591,0.282842712474619,0.351583718495483,0.39616214413349,0.473755680118397,0.58309499464382,0.773053042430595,1.50923085635624,0.000106081482642628,0.00117175206629459,0.00208603069200183,0.00337453423227366,0.00490111310795333,0.0051984719260942,0.00673448020221044,0.00889828914166666,0.0111111111111111,0.0259259259259259,0.000216832201721869,0.00407140556426116,0.0091573709299126,0.0155924150583518,0.0269864005940624,0.0408152953470372,0.063437139561707,0.110192837465565,0.216962524654833,6.48148148148148,0.00618128295354316,0.0110347772536478,0.0157279371560093,0.0216036342249657,0.028320956382617,0.0344787130366065,0.0454783537362368,0.0593449336035696,0.083487750346898,0.170891442462863,1,65
"66",1.4254127402978,0.155153754301912,-0.00609906498560234,0.0207226327321035,0.450843529554074,3.40428531907304,0.283895462920177,0.255599670542661,0.0484429409421941,2.5880373001801,15514.8741900536,1215,1555,-0.122947465269804,-0.0274985970461446,-0.00392837100659227,0,0,0,0.00392837100659003,0.0255998118065611,0.0474714871559649,1.00186969793255,0,0,0,0.0166666666666657,0.0235702260395536,0.0235702260395569,0.188561808316409,3.30331700647856,7.33763049636036,14.7734183210552,0,0,0,8.37425236115342e-16,0.000653278380821607,0.00458543831714405,0.0135321338731605,0.0427024583277624,0.0840343309091626,0.218264916689022,0,0,0,2.09352049880353e-13,0.000346863140155699,0.000986788771473306,0.0043437061977809,0.0179909337293709,0.542458421846824,9.42809041582954,0.00192869840691604,0.00392837100659003,0.00392837100659227,0.0265754927074223,0.0295281828131502,0.0316715395860865,0.155900701072623,0.334473993047112,0.597191672285128,1.30213541968042,1,66
"67",5.01862187876181,0.254844292337507,0.0130906887700878,0.0253732862220744,0.114433127984966,4.97388861625729,0.302219125343355,0.389085379675079,0.0423659985478053,3.79569781306142,32777.0634744194,413,1064,-0.421104985125605,-0.188742741954032,-0.031671539586089,-0.00621129993750083,0,0.0254602396485877,0.115736674260509,0.252276295296997,0.456185968121096,1.01820446475166,0.0166666666666705,0.0600925212577211,0.202827135268541,1.91057001383822,4.70569215945281,6.10695552506178,7.76795138749665,10.0785532086687,12.8033613844421,17.1044503630553,9.51282687578711e-05,0.000933645975086286,0.0025561454596217,0.00482412830413779,0.00743615980812103,0.0155689446215302,0.0280795644325449,0.0509954316493434,0.0830432357408432,0.190468409586057,5.46616695592131e-06,5.68262072942007e-05,0.000128743106298338,0.00024623145181997,0.000430543563875098,0.00077618923819927,0.00190787663519783,0.0184142390934164,0.349490575763741,13.3333333333303,0.00464475020201038,0.0267526739348429,0.0530180698875513,0.120711143325883,0.188120062825881,0.251802741339606,0.340233137035115,0.467479820495351,0.675447312045585,1.48492800165089,1,67
"68",6.22898760321924,0.258399852337904,-0.0088785111843909,0.0389304768716754,0.172256154205404,4.4136408146177,0.251477334083155,0.355212916481374,0.0446396726113198,1.05990884425671,10964.576918444,62,297,-0.476390124366213,-0.231982389279807,-0.119219696940632,-0.0271532845531073,0,0.0248942795938959,0.0766537862704858,0.170147963183247,0.476812235191829,0.94582586913402,0.0372677996249965,1.30724477007516,4.21637021355784,5.65729617396862,6.6003787770097,7.07499509226371,7.76611228350453,9.61416778625285,13.6108004499695,14.696154069839,0.00132159023742234,0.00487064612792968,0.00743459522179255,0.0157914926324217,0.0257694600493519,0.0374430223692076,0.0534520043136406,0.0752763337310546,0.105630854501051,0.202005049106529,6.5575462066508e-05,0.000136978694489227,0.000233660482554657,0.000443529591792995,0.000698767521803685,0.00106351873581232,0.00196706912218743,0.00674692829838508,0.0663415681270766,3.8758511609997,0.0243839993784461,0.0613633422788254,0.0909192688749894,0.123809001689011,0.158361586079316,0.23523432056097,0.358032223106269,0.498048559711783,0.682692458281293,0.946221335478845,1,68
"69",2.70917601214302,0.16965114333048,-0.0300452574416368,0.0308283365742963,0.224403100206096,3.98290730937644,0.286162653349683,0.32240053220522,0.0615243908326678,1.33322423660591,4255.70818971941,159,252,-0.422274999999392,-0.0556958306473581,-0.0233342036087124,-0.00679781554305547,-0.000822721037842328,0.00277777777777782,0.0126835022706765,0.0299198164068805,0.187259413340647,1.0704863936683,0.0166666666666669,0.0372677996249976,0.0789344662916626,0.106718737290548,0.19436506316151,0.611237360696407,5.02693235324807,7.27486158707581,9.57359511568133,12.9993162213334,8.51829675935226e-20,0.000304472102318189,0.000722119206278619,0.00164978739373745,0.0050077101048111,0.00956222965708177,0.0310080004635458,0.0621422371494488,0.111149037074899,0.280521986287234,1.53329341668347e-16,0.000220726447314556,0.000703231644245393,0.00172403001051636,0.00630051575083586,0.0197542804923511,0.0368284781867998,0.128899673653797,0.58925565098879,5.00000000000005,0.00209529443376493,0.00394934195398015,0.0129310419100212,0.0237657653510853,0.0289436860839306,0.0928805792619336,0.188230433823791,0.313443184845686,0.643258237774448,1.19540202392413,1,69
"70",7.45480125126567,0.293081902548784,-0.0172599345273808,0.0373257696523659,0.149569878366555,7.07602406760617,0.395891953687946,0.49792383873534,0.0535419726623457,2.5012054006815,22453.0513976828,181,496,-0.568220191993849,-0.23171180233043,-0.0965051774982756,-0.0178948641174079,-0.00343352215971785,0.00524177124478088,0.045718190524631,0.187755787698155,0.497296351999628,1.93687892529317,0.0372677996249965,0.0994365063161381,0.346810867444775,2.59444421498011,7.25845227407415,10.6182912223651,12.0046298849047,15.4210089357863,16.7151740014926,22.915018122523,0.000431669660155206,0.00135587278942624,0.00299392586752416,0.00676296009216545,0.015109330666262,0.0273025979705504,0.0476967440846065,0.0786410746383249,0.124967874333223,0.249301668081987,2.25422897143699e-05,8.88194909530252e-05,0.000174958762502873,0.000355364518257909,0.000592119693233658,0.00124641229243351,0.00787280373881065,0.0775276633037693,0.354951275767844,8.33333333331059,0.00622291824252042,0.0184901737103885,0.0553217651510198,0.101129862943742,0.169673939867041,0.246934398459409,0.361680567291131,0.539137340717427,0.849920522578469,1.84968371189532,1,70
"71",3.39299005106262,0.285190372135509,-0.00548914247375383,0.020095212499939,0.176907631431342,4.10231411954809,0.329907022801364,0.438583438875912,0.0402059592111196,5.71695973505364,25211.5983320189,606,1180,-0.568582587966067,-0.231135253584727,-0.0815531232577844,-0.0284658061869909,-0.00162527895721948,0.0257728878923478,0.0752776250650073,0.247273694684482,0.564367335360451,1.20753172168473,0.0745355992499888,0.200693242979878,0.321539740694992,0.649699837281416,1.36584154581812,3.26946268152683,5.34677761617062,7.31520863528479,10.1366227895821,15.3144902334721,0.000547808717528415,0.00136279094922752,0.00242311824343442,0.00391618238202178,0.00559710853210882,0.00888161346833524,0.016937299857699,0.0320085626087658,0.0736386257212727,0.180745826376775,3.78120907109112e-05,0.000140084305144985,0.000388245403535968,0.00106415029850511,0.00215648220609865,0.0059571694230388,0.0149453974856011,0.0477027835199792,0.414086662499851,21.802459086586,0.0133448645503918,0.0294040146421181,0.0500448411154235,0.0980925100710276,0.162139379295728,0.267027357072849,0.40434376433156,0.576061263807063,0.811799663739599,1.61135827961152,1,71
